1,,,,,,,,,,,,,,,,,,,,,,,,42,
42,,,,,,,,,,,,,,,,,,,,,,,,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,,,,,,,,,,42,42,42,42,42,
42,,,,,,,,,,,,,,,,,,,,42,42,42,42,42,
42,,,,,,,,,,,,40,42,42,42,42,42,42,,42,42,42,42,42,
42,,,,,,,,,,,,50,42,42,,,42,,,42,42,42,42,42,
42,,,,,,,,,,,,50,42,42,,,,,,42,42,42,42,42,
42,,,,,,,,,,,40,50,42,42,,,,,,42,42,42,42,42,
42,,,,,,,,,,,50,50,42,42,,,42,42,42,42,42,42,42,42,
42,,,,,,,,,,,50,50,42,42,,,,,,,42,42,42,42,
42,,,,,,,,,40,,50,50,42,42,,,,,,,42,42,42,42,
42,,,,,,,,,50,,50,50,42,42,,,,,,,42,42,42,42,
42,,,,,40,,42,42,42,42,42,42,42,42,,42,42,42,42,42,42,42,42,42,
42,,,,,50,,50,,,,,,,,,,,,,,,,,42,
42,,,,,50,,50,,,,,,,,,,,,,,,,,42,
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
,,,,,,,,,,,,,,,,,,,,,,,,,1
